device_id,hour,month_num,month_lbl,mean_temp_c,mean_humidity,mean_pm25
ICTMicroclimate-06,13,3,Mar,24.67642276422764,52.14878048780488,3.991869918699187
ICTMicroclimate-06,13,4,Apr,22.700847457627116,49.954237288135594,3.7966101694915255
ICTMicroclimate-06,13,5,May,18.481060606060606,51.157575757575756,8.712121212121213
ICTMicroclimate-06,13,6,Jun,13.973949579831933,61.010504201680675,7.584033613445378
ICTMicroclimate-06,13,7,Jul,13.651821862348179,63.59676113360324,7.08502024291498
ICTMicroclimate-06,13,8,Aug,16.72258064516129,52.281048387096774,6.665322580645161
ICTMicroclimate-06,13,9,Sep,17.13041666666667,50.65291666666667,1.4375
ICTMicroclimate-06,13,10,Oct,19.253688524590164,48.0483606557377,2.1639344262295084
ICTMicroclimate-06,13,11,Nov,20.51291666666667,52.721250000000005,2.4291666666666667
ICTMicroclimate-06,13,12,Dec,23.590612244897958,45.17551020408163,2.0
ICTMicroclimate-06,14,1,Jan,26.336363636363636,46.400826446280995,4.871900826446281
ICTMicroclimate-06,14,2,Feb,25.709090909090907,47.90378787878788,3.5833333333333335
ICTMicroclimate-06,14,3,Mar,25.052799999999998,50.768,3.392
ICTMicroclimate-06,14,4,Apr,22.820869565217393,50.14086956521739,4.3304347826086955
ICTMicroclimate-06,14,5,May,18.626119402985076,50.76268656716418,7.67910447761194
ICTMicroclimate-06,14,6,Jun,14.119166666666667,59.2875,6.179166666666666
ICTMicroclimate-06,14,7,Jul,13.573170731707316,63.9369918699187,6.7317073170731705
ICTMicroclimate-06,14,8,Aug,16.86341463414634,51.56544715447155,6.105691056910569
ICTMicroclimate-06,14,9,Sep,17.383966244725737,50.11350210970464,1.1898734177215189
ICTMicroclimate-06,14,10,Oct,19.680737704918034,48.09795081967213,2.0327868852459017
ICTMicroclimate-06,14,11,Nov,21.007594936708863,51.8379746835443,2.388185654008439
ICTMicroclimate-06,14,12,Dec,23.983606557377048,44.851229508196724,2.151639344262295
ICTMicroclimate-06,15,1,Jan,26.356275303643724,46.911740890688264,4.923076923076923
ICTMicroclimate-06,15,2,Feb,25.696946564885497,48.62290076335878,3.885496183206107
ICTMicroclimate-06,15,3,Mar,25.23821138211382,49.26260162601626,3.430894308943089
ICTMicroclimate-06,15,4,Apr,22.425833333333333,51.223333333333336,3.9166666666666665
ICTMicroclimate-06,15,5,May,18.22074074074074,51.754074074074076,6.688888888888889
ICTMicroclimate-06,15,6,Jun,13.720762711864406,60.5271186440678,5.63135593220339
ICTMicroclimate-06,15,7,Jul,13.539430894308943,63.87317073170731,6.2926829268292686
ICTMicroclimate-06,15,8,Aug,16.54736842105263,52.721862348178135,5.6882591093117405
ICTMicroclimate-06,15,9,Sep,17.20622406639004,50.97593360995851,1.1535269709543567
ICTMicroclimate-06,15,10,Oct,19.979591836734695,47.63142857142857,1.7836734693877552
ICTMicroclimate-06,15,11,Nov,21.35531914893617,51.12297872340425,2.8468085106382977
ICTMicroclimate-06,15,12,Dec,24.175102040816324,44.91755102040816,2.073469387755102
ICTMicroclimate-06,16,1,Jan,26.452916666666667,46.842083333333335,4.9125
ICTMicroclimate-06,16,2,Feb,25.61287878787879,48.49545454545454,6.21969696969697
ICTMicroclimate-06,16,3,Mar,24.93821138211382,50.73170731707317,3.6016260162601625
ICTMicroclimate-06,16,4,Apr,21.921008403361345,52.88235294117647,3.7394957983193278
ICTMicroclimate-06,16,5,May,17.396268656716416,54.40149253731344,6.097014925373134
ICTMicroclimate-06,16,6,Jun,13.14375,62.930416666666666,5.254166666666666
ICTMicroclimate-06,16,7,Jul,13.044354838709678,65.85524193548387,6.326612903225806
ICTMicroclimate-06,16,8,Aug,15.931726907630521,55.80642570281124,5.63855421686747
ICTMicroclimate-06,16,9,Sep,16.913389121338913,52.48535564853557,1.1422594142259415
ICTMicroclimate-06,16,10,Oct,19.732530120481925,48.901204819277105,1.6827309236947792
ICTMicroclimate-06,16,11,Nov,21.258649789029537,51.604219409282706,2.7552742616033754
ICTMicroclimate-06,16,12,Dec,24.1932,45.7368,1.96
ICTMicroclimate-06,17,1,Jan,26.2239837398374,48.068292682926824,4.821138211382114
ICTMicroclimate-06,17,2,Feb,25.361832061068704,49.361068702290076,6.038167938931298
ICTMicroclimate-06,17,3,Mar,24.40330578512397,53.280165289256196,3.115702479338843
ICTMicroclimate-06,17,4,Apr,21.032500000000002,55.95916666666667,4.283333333333333
ICTMicroclimate-06,17,5,May,16.443703703703704,58.535555555555554,5.17037037037037
ICTMicroclimate-06,17,6,Jun,12.43807531380753,66.43012552301255,5.334728033472803
ICTMicroclimate-06,17,7,Jul,12.369635627530364,68.96842105263158,6.2591093117408905
ICTMicroclimate-06,17,8,Aug,14.966530612244899,59.20979591836735,4.857142857142857
ICTMicroclimate-06,17,9,Sep,16.07310924369748,56.27016806722689,1.134453781512605
ICTMicroclimate-06,17,10,Oct,19.039591836734694,51.89755102040816,1.8081632653061224
ICTMicroclimate-06,17,11,Nov,20.761344537815127,53.27731092436975,2.668067226890756
ICTMicroclimate-06,17,12,Dec,23.797530864197533,47.36954732510288,1.868312757201646
ICTMicroclimate-06,18,1,Jan,25.280566801619432,50.47246963562753,4.947368421052632
ICTMicroclimate-06,18,2,Feb,24.287022900763358,52.49618320610687,3.969465648854962
ICTMicroclimate-06,18,3,Mar,23.475609756097562,56.00650406504065,2.886178861788618
ICTMicroclimate-06,18,4,Apr,20.16916666666667,58.21333333333334,5.2
ICTMicroclimate-06,18,5,May,15.480597014925374,62.02164179104477,5.365671641791045
ICTMicroclimate-06,18,6,Jun,11.970833333333333,68.39,5.379166666666666
ICTMicroclimate-06,18,7,Jul,11.768292682926829,71.83130081300813,5.979674796747967
ICTMicroclimate-06,18,8,Aug,14.11604938271605,62.804115226337444,5.234567901234568
ICTMicroclimate-06,18,9,Sep,15.257627118644068,59.67330508474576,1.1398305084745763
ICTMicroclimate-06,18,10,Oct,18.250202429149798,54.97651821862348,1.7206477732793521
ICTMicroclimate-06,18,11,Nov,20.13193277310924,55.78781512605042,2.8403361344537816
ICTMicroclimate-06,18,12,Dec,23.22782258064516,49.417741935483875,1.8306451612903225
ICTMicroclimate-06,19,1,Jan,24.217499999999998,53.56916666666667,5.316666666666666
ICTMicroclimate-06,19,2,Feb,23.4206106870229,54.69312977099237,4.091603053435114
ICTMicroclimate-06,19,3,Mar,22.539024390243902,58.694308943089425,3.186991869918699
ICTMicroclimate-06,19,4,Apr,19.294117647058822,61.60252100840336,4.4033613445378155
ICTMicroclimate-06,19,5,May,14.73014705882353,64.74705882352941,6.073529411764706
ICTMicroclimate-06,19,6,Jun,11.542857142857143,69.88225108225107,5.70995670995671
ICTMicroclimate-06,19,7,Jul,11.349583333333333,73.51666666666667,5.566666666666666
ICTMicroclimate-06,19,8,Aug,13.400833333333333,65.395,5.2125
ICTMicroclimate-06,19,9,Sep,14.66828193832599,62.53303964757709,1.1277533039647578
ICTMicroclimate-06,19,10,Oct,17.383796296296296,58.07592592592592,1.8194444444444444
ICTMicroclimate-06,19,11,Nov,19.270403587443948,59.323766816143504,3.1838565022421523
ICTMicroclimate-06,19,12,Dec,21.855510204081636,53.402857142857144,1.8653061224489795
ICTMicroclimate-06,20,1,Jan,22.659670781893006,57.479835390946505,5.559670781893004
ICTMicroclimate-06,20,2,Feb,22.191538461538464,58.40153846153846,3.5615384615384613
ICTMicroclimate-06,20,3,Mar,21.62066115702479,61.33140495867769,3.603305785123967
ICTMicroclimate-06,20,4,Apr,18.508474576271187,64.51186440677965,5.11864406779661
ICTMicroclimate-06,20,5,May,13.986614173228347,67.32913385826771,6.881889763779528
ICTMicroclimate-06,20,6,Jun,11.069868995633188,71.9829694323144,6.048034934497816
ICTMicroclimate-06,20,7,Jul,10.96,74.36083333333333,6.095833333333333
ICTMicroclimate-06,20,8,Aug,12.889711934156377,67.21152263374485,5.399176954732511
ICTMicroclimate-06,20,9,Sep,14.264102564102565,64.11752136752136,1.1752136752136753
ICTMicroclimate-06,20,10,Oct,16.532701421800947,60.03744075829384,1.8767772511848342
ICTMicroclimate-06,20,11,Nov,18.201785714285712,62.614285714285714,3.0580357142857144
ICTMicroclimate-06,20,12,Dec,20.524193548387096,57.10685483870968,2.0483870967741935
ICTMicroclimate-06,21,1,Jan,21.427016129032257,61.04435483870968,6.205645161290323
ICTMicroclimate-06,21,2,Feb,21.40692307692308,61.06153846153846,3.7
ICTMicroclimate-06,21,3,Mar,20.935245901639345,62.81803278688525,3.5901639344262297
ICTMicroclimate-06,21,4,Apr,17.990909090909092,66.5495867768595,5.619834710743802
ICTMicroclimate-06,21,5,May,13.64436090225564,69.39022556390977,7.473684210526316
ICTMicroclimate-06,21,6,Jun,10.681115879828326,73.7274678111588,6.266094420600858
ICTMicroclimate-06,21,7,Jul,10.582186234817815,75.54372469635628,5.7894736842105265
ICTMicroclimate-06,21,8,Aug,12.494399999999999,69.0168,5.76
ICTMicroclimate-06,21,9,Sep,13.885344827586207,65.29008620689655,1.3448275862068966
ICTMicroclimate-06,21,10,Oct,16.067811158798285,61.75965665236051,2.3090128755364807
ICTMicroclimate-06,21,11,Nov,17.425862068965518,65.66724137931034,2.956896551724138
ICTMicroclimate-06,21,12,Dec,19.484426229508195,59.52827868852459,1.9467213114754098
ICTMicroclimate-06,22,1,Jan,20.809274193548386,63.17903225806452,4.758064516129032
ICTMicroclimate-06,22,2,Feb,20.54732824427481,63.76106870229008,3.984732824427481
ICTMicroclimate-06,22,3,Mar,20.050806451612903,66.05887096774194,3.5403225806451615
ICTMicroclimate-06,22,4,Apr,17.34,68.52333333333333,6.158333333333333
ICTMicroclimate-06,22,5,May,13.295454545454545,70.34848484848484,7.606060606060606
ICTMicroclimate-06,22,6,Jun,10.304255319148936,75.08468085106384,6.723404255319149
ICTMicroclimate-06,22,7,Jul,10.35668016194332,76.16518218623482,5.246963562753036
ICTMicroclimate-06,22,8,Aug,11.928744939271255,71.29878542510122,5.906882591093117
ICTMicroclimate-06,22,9,Sep,13.581742738589211,66.21659751037343,1.3526970954356847
ICTMicroclimate-06,22,10,Oct,15.309387755102042,64.0065306122449,2.3877551020408165
ICTMicroclimate-06,22,11,Nov,16.848953974895398,66.96820083682009,2.912133891213389
ICTMicroclimate-06,22,12,Dec,18.542276422764225,61.78333333333334,2.1260162601626016
ICTMicroclimate-06,23,1,Jan,20.22217741935484,64.65161290322581,4.411290322580645
ICTMicroclimate-06,23,2,Feb,19.98939393939394,65.51818181818182,4.196969696969697
ICTMicroclimate-06,23,3,Mar,19.469354838709677,68.26854838709677,3.7338709677419355
ICTMicroclimate-06,23,4,Apr,17.03613445378151,69.13529411764706,5.4789915966386555
ICTMicroclimate-06,23,5,May,12.850381679389313,70.99541984732824,8.541984732824428
ICTMicroclimate-06,23,6,Jun,10.028033472803347,75.90669456066946,7.129707112970712
ICTMicroclimate-06,23,7,Jul,10.009274193548388,77.2084677419355,6.169354838709677
ICTMicroclimate-06,23,8,Aug,11.51290322580645,72.58064516129032,5.919354838709677
ICTMicroclimate-06,23,9,Sep,13.26,66.71,1.4208333333333334
ICTMicroclimate-06,23,10,Oct,14.927822580645161,65.22137096774193,2.495967741935484
ICTMicroclimate-06,23,11,Nov,16.33625,68.55333333333333,3.1416666666666666
ICTMicroclimate-06,23,12,Dec,17.933870967741935,63.436290322580646,2.0080645161290325
ICTMicroclimate-07,0,1,Jan,19.87560975609756,65.10081300813007,3.4552845528455283
ICTMicroclimate-07,0,2,Feb,19.653676470588238,65.89485294117648,2.9779411764705883
ICTMicroclimate-07,0,3,Mar,19.20081300813008,69.79268292682927,2.9186991869918697
ICTMicroclimate-07,0,4,Apr,16.847899159663868,69.8890756302521,5.319327731092437
ICTMicroclimate-07,0,5,May,12.654761904761905,70.73333333333333,9.84920634920635
ICTMicroclimate-07,0,6,Jun,9.843333333333334,76.88708333333334,7.154166666666667
ICTMicroclimate-07,0,7,Jul,9.738524590163934,78.1077868852459,6.19672131147541
ICTMicroclimate-07,0,8,Aug,10.834156378600822,74.55637860082305,8.11522633744856
ICTMicroclimate-07,0,9,Sep,12.994166666666667,66.39833333333334,2.4875
ICTMicroclimate-07,0,10,Oct,14.376518218623481,66.84534412955465,2.5668016194331984
ICTMicroclimate-07,0,11,Nov,15.984388185654009,69.24683544303798,3.540084388185654
ICTMicroclimate-07,0,12,Dec,17.626315789473683,64.23157894736842,3.360323886639676
ICTMicroclimate-07,1,1,Jan,19.311290322580643,66.9584677419355,3.568548387096774
ICTMicroclimate-07,1,2,Feb,19.25925925925926,67.01037037037037,2.977777777777778
ICTMicroclimate-07,1,3,Mar,18.794354838709676,71.27822580645162,2.967741935483871
ICTMicroclimate-07,1,4,Apr,16.376923076923077,71.97521367521368,5.6752136752136755
ICTMicroclimate-07,1,5,May,12.362878787878788,70.90984848484848,10.378787878787879
ICTMicroclimate-07,1,6,Jun,9.630833333333333,77.70416666666667,7.5
ICTMicroclimate-07,1,7,Jul,9.549797570850203,78.37773279352227,6.323886639676114
ICTMicroclimate-07,1,8,Aug,10.45983606557377,75.73032786885246,8.15983606557377
ICTMicroclimate-07,1,9,Sep,12.749790794979079,66.3397489539749,2.5606694560669454
ICTMicroclimate-07,1,10,Oct,13.904453441295546,68.39878542510121,2.4817813765182186
ICTMicroclimate-07,1,11,Nov,15.572803347280335,70.5539748953975,3.5523012552301254
ICTMicroclimate-07,1,12,Dec,17.21133603238866,65.48623481781377,3.331983805668016
ICTMicroclimate-07,2,1,Jan,18.928861788617887,68.29146341463415,3.5284552845528454
ICTMicroclimate-07,2,2,Feb,18.89485294117647,67.79485294117647,3.2573529411764706
ICTMicroclimate-07,2,3,Mar,18.44193548387097,72.39274193548388,3.5161290322580645
ICTMicroclimate-07,2,4,Apr,15.715447154471544,73.90406504065041,5.2926829268292686
ICTMicroclimate-07,2,5,May,11.970454545454544,71.6719696969697,9.659090909090908
ICTMicroclimate-07,2,6,Jun,9.359832635983263,78.64351464435146,7.564853556485356
ICTMicroclimate-07,2,7,Jul,9.351821862348178,78.64736842105263,6.647773279352227
ICTMicroclimate-07,2,8,Aug,10.191935483870967,75.99354838709678,8.274193548387096
ICTMicroclimate-07,2,9,Sep,12.464705882352941,66.64243697478992,2.172268907563025
ICTMicroclimate-07,2,10,Oct,13.380416666666667,69.5075,2.433333333333333
ICTMicroclimate-07,2,11,Nov,15.230962343096234,71.57698744769876,3.5313807531380754
ICTMicroclimate-07,2,12,Dec,16.815447154471546,66.4369918699187,3.2886178861788617
ICTMicroclimate-07,3,1,Jan,18.58225806451613,69.15685483870968,3.625
ICTMicroclimate-07,3,2,Feb,18.507407407407406,68.85777777777777,3.466666666666667
ICTMicroclimate-07,3,3,Mar,18.07016129032258,73.17096774193548,3.806451612903226
ICTMicroclimate-07,3,4,Apr,15.495798319327731,75.6655462184874,5.773109243697479
ICTMicroclimate-07,3,5,May,11.643939393939394,72.21439393939393,10.363636363636363
ICTMicroclimate-07,3,6,Jun,9.149999999999999,79.04285714285714,7.735294117647059
ICTMicroclimate-07,3,7,Jul,9.108502024291498,79.47044534412956,7.113360323886639
ICTMicroclimate-07,3,8,Aug,9.92983870967742,76.77540322580644,8.487903225806452
ICTMicroclimate-07,3,9,Sep,12.120000000000001,67.55749999999999,2.0375
ICTMicroclimate-07,3,10,Oct,13.145934959349594,69.75243902439024,2.459349593495935
ICTMicroclimate-07,3,11,Nov,14.941666666666666,72.33666666666666,3.566666666666667
ICTMicroclimate-07,3,12,Dec,16.417004048582996,67.53360323886639,3.3522267206477734
ICTMicroclimate-07,4,1,Jan,18.241295546558707,70.24615384615385,3.591093117408907
ICTMicroclimate-07,4,2,Feb,18.24264705882353,69.39264705882353,3.7794117647058822
ICTMicroclimate-07,4,3,Mar,17.75725806451613,74.28951612903225,4.201612903225806
ICTMicroclimate-07,4,4,Apr,15.12436974789916,76.78571428571429,5.857142857142857
ICTMicroclimate-07,4,5,May,11.314503816793893,73.09007633587785,10.450381679389313
ICTMicroclimate-07,4,6,Jun,8.890833333333335,79.54625,8.079166666666667
ICTMicroclimate-07,4,7,Jul,8.875806451612902,80.23467741935484,6.94758064516129
ICTMicroclimate-07,4,8,Aug,9.742105263157896,77.1157894736842,8.902834008097166
ICTMicroclimate-07,4,9,Sep,11.739495798319327,68.55126050420168,2.3445378151260505
ICTMicroclimate-07,4,10,Oct,12.906854838709679,69.85161290322581,2.471774193548387
ICTMicroclimate-07,4,11,Nov,14.590794979079497,73.48953974895397,3.589958158995816
ICTMicroclimate-07,4,12,Dec,16.14898785425101,67.93522267206478,3.3927125506072873
ICTMicroclimate-07,5,1,Jan,17.931451612903224,71.18225806451613,3.568548387096774
ICTMicroclimate-07,5,2,Feb,18.162222222222223,69.44814814814815,4.051851851851852
ICTMicroclimate-07,5,3,Mar,17.521311475409835,75.39344262295081,4.450819672131147
ICTMicroclimate-07,5,4,Apr,15.0075,76.31166666666667,6.283333333333333
ICTMicroclimate-07,5,5,May,11.025757575757577,73.91818181818182,10.25
ICTMicroclimate-07,5,6,Jun,8.688702928870292,79.82301255230126,8.347280334728033
ICTMicroclimate-07,5,7,Jul,8.777016129032257,80.64354838709677,7.112903225806452
ICTMicroclimate-07,5,8,Aug,9.504048582995951,77.71943319838057,8.813765182186234
ICTMicroclimate-07,5,9,Sep,11.51213389121339,69.2949790794979,2.5481171548117154
ICTMicroclimate-07,5,10,Oct,12.697975708502025,70.12105263157895,2.619433198380567
ICTMicroclimate-07,5,11,Nov,14.254393305439331,74.04560669456068,3.573221757322176
ICTMicroclimate-07,5,12,Dec,15.884615384615385,68.31457489878542,3.2186234817813766
ICTMicroclimate-07,6,1,Jan,17.813414634146344,71.38170731707318,3.886178861788618
ICTMicroclimate-07,6,2,Feb,18.11044776119403,68.81492537313433,4.126865671641791
ICTMicroclimate-07,6,3,Mar,17.352845528455287,75.92276422764228,4.536585365853658
ICTMicroclimate-07,6,4,Apr,14.87310924369748,75.6,6.487394957983193
ICTMicroclimate-07,6,5,May,10.919847328244275,74.08931297709924,10.366412213740459
ICTMicroclimate-07,6,6,Jun,8.549159663865547,80.07058823529411,8.415966386554622
ICTMicroclimate-07,6,7,Jul,8.75241935483871,80.67620967741935,7.233870967741935
ICTMicroclimate-07,6,8,Aug,9.400403225806452,77.87741935483871,8.693548387096774
ICTMicroclimate-07,6,9,Sep,11.410878661087866,69.58828451882844,2.6401673640167362
ICTMicroclimate-07,6,10,Oct,12.597950819672132,70.49631147540983,2.5450819672131146
ICTMicroclimate-07,6,11,Nov,14.134309623430962,74.01715481171547,3.585774058577406
ICTMicroclimate-07,6,12,Dec,15.843951612903227,68.1516129032258,2.685483870967742
ICTMicroclimate-07,7,1,Jan,18.338617886178863,69.3910569105691,4.154471544715447
ICTMicroclimate-07,7,2,Feb,18.25111111111111,68.31777777777778,4.274074074074074
ICTMicroclimate-07,7,3,Mar,17.2,76.43414634146342,4.829268292682927
ICTMicroclimate-07,7,4,Apr,15.25,74.13916666666667,6.508333333333334
ICTMicroclimate-07,7,5,May,10.746969696969696,74.3810606060606,10.416666666666666
ICTMicroclimate-07,7,6,Jun,8.459166666666667,80.09458333333333,8.520833333333334
ICTMicroclimate-07,7,7,Jul,8.646963562753037,80.81174089068826,7.230769230769231
ICTMicroclimate-07,7,8,Aug,9.50204081632653,77.62897959183672,8.808163265306122
ICTMicroclimate-07,7,9,Sep,11.868487394957983,68.18151260504202,2.676470588235294
ICTMicroclimate-07,7,10,Oct,13.096311475409836,68.7733606557377,2.6188524590163933
ICTMicroclimate-07,7,11,Nov,14.741596638655462,72.0764705882353,3.7563025210084033
ICTMicroclimate-07,7,12,Dec,16.810569105691055,64.81422764227642,2.7804878048780486
ICTMicroclimate-07,8,1,Jan,19.607723577235774,64.83739837398375,4.069105691056911
ICTMicroclimate-07,8,2,Feb,19.420588235294115,64.44264705882354,4.544117647058823
ICTMicroclimate-07,8,3,Mar,17.909599999999998,74.336,4.608
ICTMicroclimate-07,8,4,Apr,16.635833333333334,68.90166666666667,6.65
ICTMicroclimate-07,8,5,May,11.470542635658916,71.9093023255814,10.434108527131784
ICTMicroclimate-07,8,6,Jun,8.777824267782426,79.68702928870293,8.510460251046025
ICTMicroclimate-07,8,7,Jul,8.983805668016194,79.57773279352227,7.230769230769231
ICTMicroclimate-07,8,8,Aug,10.317004048582996,74.90445344129556,8.793522267206479
ICTMicroclimate-07,8,9,Sep,13.284937238493724,63.33430962343096,2.8535564853556483
ICTMicroclimate-07,8,10,Oct,14.389754098360655,64.58073770491804,2.6147540983606556
ICTMicroclimate-07,8,11,Nov,15.910416666666666,68.07416666666667,3.9833333333333334
ICTMicroclimate-07,8,12,Dec,18.247154471544714,60.08861788617886,2.5284552845528454
ICTMicroclimate-07,9,1,Jan,21.255102040816325,58.97877551020408,4.053061224489796
ICTMicroclimate-07,9,2,Feb,21.113235294117647,58.63161764705882,4.345588235294118
ICTMicroclimate-07,9,3,Mar,19.85,67.79596774193548,4.233870967741935
ICTMicroclimate-07,9,4,Apr,18.9175,60.0525,6.358333333333333
ICTMicroclimate-07,9,5,May,14.031818181818181,63.86060606060607,10.348484848484848
ICTMicroclimate-07,9,6,Jun,10.162343096234311,75.82217573221757,8.585774058577407
ICTMicroclimate-07,9,7,Jul,10.144308943089431,76.11178861788618,7.219512195121951
ICTMicroclimate-07,9,8,Aug,12.213306451612903,68.61854838709678,8.97983870967742
ICTMicroclimate-07,9,9,Sep,14.651250000000001,58.09708333333333,2.7708333333333335
ICTMicroclimate-07,9,10,Oct,15.860330578512396,59.40826446280992,2.4545454545454546
ICTMicroclimate-07,9,11,Nov,17.249159663865548,63.702521008403366,4.088235294117647
ICTMicroclimate-07,9,12,Dec,19.79551020408163,55.276326530612245,2.4693877551020407
ICTMicroclimate-07,10,1,Jan,22.875403225806455,53.898387096774194,4.173387096774194
ICTMicroclimate-07,10,2,Feb,22.84285714285714,53.054135338345866,4.203007518796992
ICTMicroclimate-07,10,3,Mar,21.839837398373984,60.80975609756098,4.333333333333333
ICTMicroclimate-07,10,4,Apr,20.31833333333333,55.406666666666666,6.416666666666667
ICTMicroclimate-07,10,5,May,16.38854961832061,56.50916030534351,10.50381679389313
ICTMicroclimate-07,10,6,Jun,11.792050209205021,70.30083682008369,8.552301255230125
ICTMicroclimate-07,10,7,Jul,11.723481781376517,70.93441295546559,7.425101214574899
ICTMicroclimate-07,10,8,Aug,13.991497975708503,62.582995951417004,8.842105263157896
ICTMicroclimate-07,10,9,Sep,15.521702127659575,55.0863829787234,2.3148936170212764
ICTMicroclimate-07,10,10,Oct,17.06761133603239,54.72388663967611,2.3684210526315788
ICTMicroclimate-07,10,11,Nov,18.47991631799163,59.74769874476988,3.8661087866108788
ICTMicroclimate-07,10,12,Dec,21.1625,51.59798387096774,2.528225806451613
ICTMicroclimate-07,11,1,Jan,24.269354838709678,50.41209677419355,4.096774193548387
ICTMicroclimate-07,11,2,Feb,24.444274809160305,48.906106870229,4.030534351145038
ICTMicroclimate-07,11,3,Mar,23.39516129032258,55.704032258064515,4.080645161290323
ICTMicroclimate-07,11,4,Apr,21.69831932773109,51.252100840336134,6.142857142857143
ICTMicroclimate-07,11,5,May,17.46030534351145,53.35496183206107,11.511450381679388
ICTMicroclimate-07,11,6,Jun,12.947698744769875,66.181589958159,8.364016736401673
ICTMicroclimate-07,11,7,Jul,12.681854838709677,67.53104838709677,7.318548387096774
ICTMicroclimate-07,11,8,Aug,15.456275303643723,57.0165991902834,8.080971659919028
ICTMicroclimate-07,11,9,Sep,16.32995780590717,52.26540084388186,2.0970464135021096
ICTMicroclimate-07,11,10,Oct,18.025609756097563,52.19593495934959,2.2886178861788617
ICTMicroclimate-07,11,11,Nov,19.529707112970712,55.98326359832636,3.598326359832636
ICTMicroclimate-07,11,12,Dec,22.159016393442624,48.80491803278689,2.7049180327868854
ICTMicroclimate-07,12,1,Jan,24.981147540983606,49.204918032786885,4.110655737704918
ICTMicroclimate-07,12,2,Feb,25.527272727272727,46.73409090909091,4.0
ICTMicroclimate-07,12,3,Mar,24.385483870967743,53.016935483870974,3.8225806451612905
ICTMicroclimate-07,12,4,Apr,22.506666666666668,49.876666666666665,6.141666666666667
ICTMicroclimate-07,12,5,May,18.074045801526715,52.15419847328244,11.267175572519085
ICTMicroclimate-07,12,6,Jun,13.733054393305439,62.86485355648536,7.811715481171548
ICTMicroclimate-07,12,7,Jul,13.491463414634147,64.23008130081301,7.300813008130081
ICTMicroclimate-07,12,8,Aug,16.32016129032258,53.71814516129032,7.600806451612903
ICTMicroclimate-07,12,9,Sep,16.78655462184874,51.57899159663865,1.9621848739495797
ICTMicroclimate-07,12,10,Oct,18.7748987854251,50.06599190283401,2.3643724696356276
ICTMicroclimate-07,12,11,Nov,20.075527426160335,54.15738396624472,3.5780590717299576
ICTMicroclimate-07,12,12,Dec,22.9246963562753,47.08016194331984,2.720647773279352
ICTMicroclimate-07,13,1,Jan,25.828799999999998,47.5772,3.972
ICTMicroclimate-07,13,2,Feb,25.74885496183206,47.64580152671756,3.83206106870229
ICTMicroclimate-07,13,3,Mar,25.22983870967742,50.862096774193546,3.7903225806451615
ICTMicroclimate-07,13,4,Apr,23.058620689655175,48.891379310344824,6.293103448275862
ICTMicroclimate-07,13,5,May,18.59242424242424,50.97045454545455,10.825757575757576
ICTMicroclimate-07,13,6,Jun,14.122689075630252,60.694117647058825,7.415966386554622
ICTMicroclimate-07,13,7,Jul,13.661847389558234,63.78755020080322,7.27710843373494
ICTMicroclimate-07,13,8,Aug,16.73467741935484,52.288709677419355,7.237903225806452
ICTMicroclimate-07,13,9,Sep,17.15313807531381,50.67907949790795,1.99163179916318
ICTMicroclimate-07,13,10,Oct,19.413709677419355,48.16048387096774,2.318548387096774
ICTMicroclimate-07,13,11,Nov,20.744769874476987,52.380334728033475,3.3430962343096233
ICTMicroclimate-07,13,12,Dec,23.66437246963563,45.570040485829956,2.8421052631578947
ICTMicroclimate-07,14,1,Jan,26.364754098360656,46.54631147540983,4.024590163934426
ICTMicroclimate-07,14,2,Feb,26.293893129770993,46.77175572519084,3.6946564885496183
ICTMicroclimate-07,14,3,Mar,25.81935483870968,48.7008064516129,3.7983870967741935
ICTMicroclimate-07,14,4,Apr,23.292241379310347,48.8198275862069,6.094827586206897
ICTMicroclimate-07,14,5,May,18.885925925925925,50.086666666666666,9.274074074074074
ICTMicroclimate-07,14,6,Jun,14.302074688796681,58.93651452282158,7.261410788381743
ICTMicroclimate-07,14,7,Jul,13.678600823045269,63.68600823045268,7.1440329218107
ICTMicroclimate-07,14,8,Aug,16.9834008097166,51.32995951417004,7.4089068825910935
ICTMicroclimate-07,14,9,Sep,17.452100840336136,50.01974789915967,2.100840336134454
ICTMicroclimate-07,14,10,Oct,19.940080971659917,47.833603238866395,2.3198380566801617
ICTMicroclimate-07,14,11,Nov,21.324786324786324,50.86666666666666,3.034188034188034
ICTMicroclimate-07,14,12,Dec,24.073469387755104,44.76122448979592,2.938775510204082
ICTMicroclimate-07,15,1,Jan,26.534146341463412,46.58983739837399,3.934959349593496
ICTMicroclimate-07,15,2,Feb,26.359848484848484,47.04924242424242,4.734848484848484
ICTMicroclimate-07,15,3,Mar,25.87560975609756,47.36666666666667,3.772357723577236
ICTMicroclimate-07,15,4,Apr,22.80666666666667,50.204166666666666,5.45
ICTMicroclimate-07,15,5,May,18.41470588235294,50.91838235294117,8.014705882352942
ICTMicroclimate-07,15,6,Jun,13.898326359832636,60.06234309623431,6.535564853556485
ICTMicroclimate-07,15,7,Jul,13.654838709677419,63.63145161290323,6.82258064516129
ICTMicroclimate-07,15,8,Aug,16.632113821138212,52.6609756097561,7.17479674796748
ICTMicroclimate-07,15,9,Sep,17.19831932773109,51.02142857142857,1.8823529411764706
