date,year,month_lbl,month_num,season,mean_pm25
2025-03-06,2025,Mar,3,Autumn,13.291666666666664
2025-03-06,2025,Mar,3,Autumn,9.364583333333336
2025-03-07,2025,Mar,3,Autumn,5.447916666666667
2025-03-07,2025,Mar,3,Autumn,8.145833333333336
2025-03-07,2025,Mar,3,Autumn,6.3684210526315805
2025-03-07,2025,Mar,3,Autumn,6.5368421052631565
2025-03-07,2025,Mar,3,Autumn,5.739583333333332
2025-03-07,2025,Mar,3,Autumn,3.894736842105264
2025-03-07,2025,Mar,3,Autumn,8.094736842105263
2025-03-07,2025,Mar,3,Autumn,26.86315789473684
2025-03-07,2025,Mar,3,Autumn,5.768421052631581
2025-03-07,2025,Mar,3,Autumn,3.4270833333333326
2025-03-08,2025,Mar,3,Autumn,2.2291666666666656
2025-03-08,2025,Mar,3,Autumn,4.3052631578947365
2025-03-08,2025,Mar,3,Autumn,2.914893617021276
2025-03-08,2025,Mar,3,Autumn,2.7083333333333326
2025-03-08,2025,Mar,3,Autumn,3.0106382978723403
2025-03-08,2025,Mar,3,Autumn,0.90625
2025-03-08,2025,Mar,3,Autumn,1.520833333333333
2025-03-08,2025,Mar,3,Autumn,3.84375
2025-03-08,2025,Mar,3,Autumn,1.9473684210526323
2025-03-08,2025,Mar,3,Autumn,2.1578947368421035
2025-03-09,2025,Mar,3,Autumn,8.76041666666666
2025-03-09,2025,Mar,3,Autumn,2.4842105263157888
2025-03-09,2025,Mar,3,Autumn,3.427083333333333
2025-03-09,2025,Mar,3,Autumn,3.28125
2025-03-09,2025,Mar,3,Autumn,3.25
2025-03-09,2025,Mar,3,Autumn,1.458333333333333
2025-03-09,2025,Mar,3,Autumn,3.854166666666666
2025-03-09,2025,Mar,3,Autumn,3.4736842105263164
2025-03-09,2025,Mar,3,Autumn,1.40625
2025-03-09,2025,Mar,3,Autumn,1.1979166666666674
2025-03-10,2025,Mar,3,Autumn,2.3894736842105244
2025-03-10,2025,Mar,3,Autumn,1.5368421052631576
2025-03-10,2025,Mar,3,Autumn,1.884210526315789
2025-03-10,2025,Mar,3,Autumn,2.40625
2025-03-10,2025,Mar,3,Autumn,1.3541666666666667
2025-03-10,2025,Mar,3,Autumn,0.1458333333333332
2025-03-10,2025,Mar,3,Autumn,0.0526315789473684
2025-03-10,2025,Mar,3,Autumn,0.8210526315789463
2025-03-10,2025,Mar,3,Autumn,0.0416666666666667
2025-03-10,2025,Mar,3,Autumn,0.03125
2025-03-11,2025,Mar,3,Autumn,4.01063829787234
2025-03-11,2025,Mar,3,Autumn,5.96875
2025-03-11,2025,Mar,3,Autumn,4.84375
2025-03-11,2025,Mar,3,Autumn,3.831578947368421
2025-03-11,2025,Mar,3,Autumn,4.806451612903227
2025-03-11,2025,Mar,3,Autumn,3.25
2025-03-11,2025,Mar,3,Autumn,4.166666666666666
2025-03-11,2025,Mar,3,Autumn,5.80851063829787
2025-03-11,2025,Mar,3,Autumn,3.2291666666666656
2025-03-11,2025,Mar,3,Autumn,2.229166666666667
2025-03-12,2025,Mar,3,Autumn,4.721649484536084
2025-03-12,2025,Mar,3,Autumn,6.479166666666666
2025-03-12,2025,Mar,3,Autumn,5.831578947368421
2025-03-12,2025,Mar,3,Autumn,4.854166666666667
2025-03-12,2025,Mar,3,Autumn,5.8
2025-03-12,2025,Mar,3,Autumn,5.978947368421053
2025-03-12,2025,Mar,3,Autumn,4.0
2025-03-12,2025,Mar,3,Autumn,9.34375
2025-03-12,2025,Mar,3,Autumn,4.583333333333334
2025-03-12,2025,Mar,3,Autumn,3.84375
2025-03-13,2025,Mar,3,Autumn,3.042105263157896
2025-03-13,2025,Mar,3,Autumn,5.927083333333334
2025-03-13,2025,Mar,3,Autumn,4.458333333333332
2025-03-13,2025,Mar,3,Autumn,5.197916666666669
2025-03-13,2025,Mar,3,Autumn,4.684210526315791
2025-03-13,2025,Mar,3,Autumn,4.78125
2025-03-13,2025,Mar,3,Autumn,2.583333333333333
2025-03-13,2025,Mar,3,Autumn,5.915789473684208
2025-03-13,2025,Mar,3,Autumn,5.642105263157891
2025-03-13,2025,Mar,3,Autumn,2.65625
2025-03-14,2025,Mar,3,Autumn,4.6875
2025-03-14,2025,Mar,3,Autumn,11.65625
2025-03-14,2025,Mar,3,Autumn,8.635416666666668
2025-03-14,2025,Mar,3,Autumn,9.427083333333332
2025-03-14,2025,Mar,3,Autumn,8.114583333333332
2025-03-14,2025,Mar,3,Autumn,5.25
2025-03-14,2025,Mar,3,Autumn,1.0
2025-03-14,2025,Mar,3,Autumn,8.376344086021506
2025-03-14,2025,Mar,3,Autumn,8.9375
2025-03-14,2025,Mar,3,Autumn,5.927083333333333
2025-03-15,2025,Mar,3,Autumn,7.09375
2025-03-15,2025,Mar,3,Autumn,11.78723404255319
2025-03-15,2025,Mar,3,Autumn,12.0
2025-03-15,2025,Mar,3,Autumn,8.583333333333336
2025-03-15,2025,Mar,3,Autumn,11.302083333333329
2025-03-15,2025,Mar,3,Autumn,6.729166666666669
2025-03-15,2025,Mar,3,Autumn,6.802083333333336
2025-03-15,2025,Mar,3,Autumn,13.252631578947366
2025-03-15,2025,Mar,3,Autumn,9.208333333333329
2025-03-15,2025,Mar,3,Autumn,7.645833333333336
2025-03-16,2025,Mar,3,Autumn,3.78125
2025-03-16,2025,Mar,3,Autumn,5.239583333333333
2025-03-16,2025,Mar,3,Autumn,4.776595744680854
2025-03-16,2025,Mar,3,Autumn,6.9894736842105285
2025-03-16,2025,Mar,3,Autumn,5.452631578947364
2025-03-16,2025,Mar,3,Autumn,4.86315789473684
2025-03-16,2025,Mar,3,Autumn,8.145833333333334
2025-03-16,2025,Mar,3,Autumn,6.0
2025-03-16,2025,Mar,3,Autumn,4.547368421052637
2025-03-16,2025,Mar,3,Autumn,3.395833333333333
2025-03-17,2025,Mar,3,Autumn,0.3333333333333331
2025-03-17,2025,Mar,3,Autumn,2.375
2025-03-17,2025,Mar,3,Autumn,1.9574468085106385
2025-03-17,2025,Mar,3,Autumn,1.2395833333333328
2025-03-17,2025,Mar,3,Autumn,2.268817204301075
2025-03-17,2025,Mar,3,Autumn,0.53125
2025-03-17,2025,Mar,3,Autumn,4.659574468085106
2025-03-17,2025,Mar,3,Autumn,2.2173913043478253
2025-03-17,2025,Mar,3,Autumn,0.3510638297872339
2025-03-17,2025,Mar,3,Autumn,0.3052631578947367
2025-03-18,2025,Mar,3,Autumn,0.8854166666666666
2025-03-18,2025,Mar,3,Autumn,2.875
2025-03-18,2025,Mar,3,Autumn,2.447916666666668
2025-03-18,2025,Mar,3,Autumn,1.0
2025-03-18,2025,Mar,3,Autumn,2.297872340425532
2025-03-18,2025,Mar,3,Autumn,1.810526315789473
2025-03-18,2025,Mar,3,Autumn,1.3125
2025-03-18,2025,Mar,3,Autumn,1.75
2025-03-18,2025,Mar,3,Autumn,1.2765957446808514
2025-03-18,2025,Mar,3,Autumn,0.4270833333333331
2025-03-19,2025,Mar,3,Autumn,4.8125
2025-03-19,2025,Mar,3,Autumn,6.9375
2025-03-19,2025,Mar,3,Autumn,7.30208333333333
2025-03-19,2025,Mar,3,Autumn,4.757894736842106
2025-03-19,2025,Mar,3,Autumn,8.05208333333333
2025-03-19,2025,Mar,3,Autumn,2.885416666666667
2025-03-19,2025,Mar,3,Autumn,3.75
2025-03-19,2025,Mar,3,Autumn,9.989361702127654
2025-03-19,2025,Mar,3,Autumn,3.510416666666667
2025-03-19,2025,Mar,3,Autumn,3.1666666666666665
2025-03-20,2025,Mar,3,Autumn,4.125
2025-03-20,2025,Mar,3,Autumn,3.8
2025-03-20,2025,Mar,3,Autumn,3.614583333333333
2025-03-20,2025,Mar,3,Autumn,3.5
2025-03-20,2025,Mar,3,Autumn,3.968421052631579
2025-03-20,2025,Mar,3,Autumn,2.9791666666666656
2025-03-20,2025,Mar,3,Autumn,2.947916666666665
2025-03-20,2025,Mar,3,Autumn,6.315217391304349
2025-03-20,2025,Mar,3,Autumn,5.572916666666665
2025-03-20,2025,Mar,3,Autumn,1.5833333333333337
2025-03-21,2025,Mar,3,Autumn,0.697916666666667
2025-03-21,2025,Mar,3,Autumn,3.1276595744680864
2025-03-21,2025,Mar,3,Autumn,2.2916666666666656
2025-03-21,2025,Mar,3,Autumn,2.252631578947368
2025-03-21,2025,Mar,3,Autumn,2.894736842105264
2025-03-21,2025,Mar,3,Autumn,1.1157894736842109
2025-03-21,2025,Mar,3,Autumn,1.0104166666666667
2025-03-21,2025,Mar,3,Autumn,0.8191489361702126
2025-03-21,2025,Mar,3,Autumn,2.6875
2025-03-21,2025,Mar,3,Autumn,0.3958333333333333
2025-03-22,2025,Mar,3,Autumn,1.59375
2025-03-22,2025,Mar,3,Autumn,3.340425531914893
2025-03-22,2025,Mar,3,Autumn,2.595744680851064
2025-03-22,2025,Mar,3,Autumn,3.645833333333333
2025-03-22,2025,Mar,3,Autumn,3.28421052631579
2025-03-22,2025,Mar,3,Autumn,1.84375
2025-03-22,2025,Mar,3,Autumn,1.0
2025-03-22,2025,Mar,3,Autumn,1.6458333333333337
2025-03-22,2025,Mar,3,Autumn,3.7473684210526312
2025-03-22,2025,Mar,3,Autumn,0.8125
2025-03-23,2025,Mar,3,Autumn,0.5833333333333334
2025-03-23,2025,Mar,3,Autumn,2.6666666666666665
2025-03-23,2025,Mar,3,Autumn,2.635416666666667
2025-03-23,2025,Mar,3,Autumn,7.0
2025-03-23,2025,Mar,3,Autumn,3.09375
2025-03-23,2025,Mar,3,Autumn,2.6354166666666665
2025-03-23,2025,Mar,3,Autumn,1.0625
2025-03-23,2025,Mar,3,Autumn,2.78125
2025-03-23,2025,Mar,3,Autumn,2.239583333333333
2025-03-23,2025,Mar,3,Autumn,0.8333333333333333
2025-03-24,2025,Mar,3,Autumn,0.2708333333333333
2025-03-24,2025,Mar,3,Autumn,2.978947368421053
2025-03-24,2025,Mar,3,Autumn,1.9895833333333333
2025-03-24,2025,Mar,3,Autumn,2.1354166666666674
2025-03-24,2025,Mar,3,Autumn,2.46875
2025-03-24,2025,Mar,3,Autumn,1.0842105263157893
2025-03-24,2025,Mar,3,Autumn,1.0
2025-03-24,2025,Mar,3,Autumn,1.3870967741935487
2025-03-24,2025,Mar,3,Autumn,1.0
2025-03-24,2025,Mar,3,Autumn,0.4270833333333333
2025-03-25,2025,Mar,3,Autumn,2.208333333333333
2025-03-25,2025,Mar,3,Autumn,5.086021505376343
2025-03-25,2025,Mar,3,Autumn,4.083333333333333
2025-03-25,2025,Mar,3,Autumn,1.9157894736842107
2025-03-25,2025,Mar,3,Autumn,4.354166666666667
2025-03-25,2025,Mar,3,Autumn,3.2553191489361715
2025-03-25,2025,Mar,3,Autumn,1.0
2025-03-25,2025,Mar,3,Autumn,3.389473684210526
2025-03-25,2025,Mar,3,Autumn,2.677083333333333
2025-03-25,2025,Mar,3,Autumn,2.302083333333333
2025-03-26,2025,Mar,3,Autumn,3.721649484536081
2025-03-26,2025,Mar,3,Autumn,4.625
2025-03-26,2025,Mar,3,Autumn,3.978947368421053
2025-03-26,2025,Mar,3,Autumn,1.8854166666666667
2025-03-26,2025,Mar,3,Autumn,3.9895833333333335
2025-03-26,2025,Mar,3,Autumn,1.3829787234042543
2025-03-26,2025,Mar,3,Autumn,1.0
2025-03-26,2025,Mar,3,Autumn,2.978947368421052
2025-03-26,2025,Mar,3,Autumn,4.114583333333335
2025-03-26,2025,Mar,3,Autumn,2.114583333333333
2025-03-27,2025,Mar,3,Autumn,1.40625
2025-03-27,2025,Mar,3,Autumn,6.291666666666666
2025-03-27,2025,Mar,3,Autumn,4.301075268817201
2025-03-27,2025,Mar,3,Autumn,2.4791666666666647
2025-03-27,2025,Mar,3,Autumn,4.606382978723398
2025-03-27,2025,Mar,3,Autumn,2.427083333333335
2025-03-27,2025,Mar,3,Autumn,1.78125
2025-03-27,2025,Mar,3,Autumn,3.9473684210526327
2025-03-27,2025,Mar,3,Autumn,2.0
2025-03-27,2025,Mar,3,Autumn,2.6736842105263143
2025-03-28,2025,Mar,3,Autumn,9.03125
2025-03-28,2025,Mar,3,Autumn,14.968421052631577
2025-03-28,2025,Mar,3,Autumn,13.0
2025-03-28,2025,Mar,3,Autumn,10.760416666666668
2025-03-28,2025,Mar,3,Autumn,14.020833333333332
2025-03-28,2025,Mar,3,Autumn,11.744680851063826
2025-03-28,2025,Mar,3,Autumn,8.1875
2025-03-28,2025,Mar,3,Autumn,17.71875
2025-03-28,2025,Mar,3,Autumn,11.114583333333332
2025-03-28,2025,Mar,3,Autumn,9.59375
2025-03-29,2025,Mar,3,Autumn,19.479166666666657
2025-03-29,2025,Mar,3,Autumn,20.905263157894726
2025-03-29,2025,Mar,3,Autumn,18.302083333333336
2025-03-29,2025,Mar,3,Autumn,13.42708333333333
2025-03-29,2025,Mar,3,Autumn,20.29473684210528
2025-03-29,2025,Mar,3,Autumn,14.799999999999995
2025-03-29,2025,Mar,3,Autumn,12.031578947368423
2025-03-29,2025,Mar,3,Autumn,32.71578947368422
2025-03-29,2025,Mar,3,Autumn,19.625
2025-03-29,2025,Mar,3,Autumn,16.489583333333343
2025-03-30,2025,Mar,3,Autumn,2.1666666666666665
2025-03-30,2025,Mar,3,Autumn,2.9583333333333326
2025-03-30,2025,Mar,3,Autumn,3.2708333333333326
2025-03-30,2025,Mar,3,Autumn,3.3157894736842093
2025-03-30,2025,Mar,3,Autumn,3.458333333333333
2025-03-30,2025,Mar,3,Autumn,1.7684210526315796
2025-03-30,2025,Mar,3,Autumn,3.135416666666667
2025-03-30,2025,Mar,3,Autumn,4.223404255319148
2025-03-30,2025,Mar,3,Autumn,2.1875
2025-03-30,2025,Mar,3,Autumn,1.5208333333333324
2025-03-31,2025,Mar,3,Autumn,0.3936170212765958
2025-03-31,2025,Mar,3,Autumn,1.5425531914893618
2025-03-31,2025,Mar,3,Autumn,1.631578947368421
2025-03-31,2025,Mar,3,Autumn,1.34375
2025-03-31,2025,Mar,3,Autumn,1.7291666666666667
2025-03-31,2025,Mar,3,Autumn,0.7708333333333333
2025-03-31,2025,Mar,3,Autumn,2.6808510638297864
2025-03-31,2025,Mar,3,Autumn,1.78125
2025-03-31,2025,Mar,3,Autumn,1.770833333333334
2025-03-31,2025,Mar,3,Autumn,0.2291666666666667
2025-04-01,2025,Apr,4,Autumn,6.1875
2025-04-01,2025,Apr,4,Autumn,8.835051546391753
2025-04-01,2025,Apr,4,Autumn,7.882978723404251
2025-04-01,2025,Apr,4,Autumn,1.2886597938144335
2025-04-01,2025,Apr,4,Autumn,8.468085106382974
2025-04-01,2025,Apr,4,Autumn,5.677777777777772
2025-04-01,2025,Apr,4,Autumn,0.6
2025-04-01,2025,Apr,4,Autumn,7.609195402298861
2025-04-01,2025,Apr,4,Autumn,0.6896551724137927
2025-04-01,2025,Apr,4,Autumn,6.213483146067423
2025-04-02,2025,Apr,4,Autumn,17.979166666666668
2025-04-02,2025,Apr,4,Autumn,17.578947368421055
2025-04-02,2025,Apr,4,Autumn,13.821052631578944
2025-04-02,2025,Apr,4,Autumn,13.197916666666668
2025-04-02,2025,Apr,4,Autumn,15.979166666666666
2025-04-02,2025,Apr,4,Autumn,18.77083333333334
2025-04-02,2025,Apr,4,Autumn,15.125
2025-04-02,2025,Apr,4,Autumn,27.094736842105277
2025-04-02,2025,Apr,4,Autumn,7.631578947368421
2025-04-02,2025,Apr,4,Autumn,13.27083333333333
2025-04-03,2025,Apr,4,Autumn,13.1875
2025-04-03,2025,Apr,4,Autumn,17.14736842105262
2025-04-03,2025,Apr,4,Autumn,13.8125
2025-04-03,2025,Apr,4,Autumn,10.0
2025-04-03,2025,Apr,4,Autumn,16.326315789473668
2025-04-03,2025,Apr,4,Autumn,10.739583333333336
2025-04-03,2025,Apr,4,Autumn,21.936170212765965
2025-04-03,2025,Apr,4,Autumn,17.33333333333334
2025-04-03,2025,Apr,4,Autumn,15.315789473684204
2025-04-03,2025,Apr,4,Autumn,10.895833333333345
2025-04-04,2025,Apr,4,Autumn,0.875
2025-04-04,2025,Apr,4,Autumn,3.589473684210528
2025-04-04,2025,Apr,4,Autumn,3.489583333333334
2025-04-04,2025,Apr,4,Autumn,2.821052631578945
2025-04-04,2025,Apr,4,Autumn,2.552083333333333
2025-04-04,2025,Apr,4,Autumn,0.4315789473684206
2025-04-04,2025,Apr,4,Autumn,1.0
2025-04-04,2025,Apr,4,Autumn,1.4130434782608698
2025-04-04,2025,Apr,4,Autumn,1.3854166666666667
2025-04-04,2025,Apr,4,Autumn,0.6979166666666665
2025-04-05,2025,Apr,4,Autumn,0.2708333333333333
2025-04-05,2025,Apr,4,Autumn,3.208333333333334
2025-04-05,2025,Apr,4,Autumn,3.817204301075271
2025-04-05,2025,Apr,4,Autumn,0.4270833333333335
2025-04-05,2025,Apr,4,Autumn,2.9157894736842094
2025-04-05,2025,Apr,4,Autumn,0.8541666666666677
2025-04-05,2025,Apr,4,Autumn,1.0736842105263154
2025-04-05,2025,Apr,4,Autumn,1.635416666666667
2025-04-05,2025,Apr,4,Autumn,1.3645833333333337
2025-04-05,2025,Apr,4,Autumn,0.7894736842105256
2025-04-06,2025,Apr,4,Autumn,0.9000000000000007
2025-04-06,2025,Apr,4,Autumn,2.9898989898989905
2025-04-06,2025,Apr,4,Autumn,4.16161616161616
2025-04-06,2025,Apr,4,Autumn,0.9899999999999995
2025-04-06,2025,Apr,4,Autumn,3.4299999999999997
2025-04-06,2025,Apr,4,Autumn,4.899999999999997
2025-04-06,2025,Apr,4,Autumn,2.619999999999999
2025-04-06,2025,Apr,4,Autumn,4.240000000000002
2025-04-06,2025,Apr,4,Autumn,3.88888888888889
2025-04-06,2025,Apr,4,Autumn,1.3366336633663376
2025-04-07,2025,Apr,4,Autumn,1.3125
2025-04-07,2025,Apr,4,Autumn,3.063157894736842
2025-04-07,2025,Apr,4,Autumn,2.177083333333333
2025-04-07,2025,Apr,4,Autumn,1.410526315789473
2025-04-07,2025,Apr,4,Autumn,2.854166666666666
2025-04-07,2025,Apr,4,Autumn,0.8526315789473682
2025-04-07,2025,Apr,4,Autumn,0.7052631578947365
2025-04-07,2025,Apr,4,Autumn,10.93814432989691
2025-04-07,2025,Apr,4,Autumn,3.6458333333333353
2025-04-07,2025,Apr,4,Autumn,0.59375
2025-04-08,2025,Apr,4,Autumn,1.6145833333333337
2025-04-08,2025,Apr,4,Autumn,3.126315789473684
2025-04-08,2025,Apr,4,Autumn,2.6702127659574466
2025-04-08,2025,Apr,4,Autumn,1.357894736842105
2025-04-08,2025,Apr,4,Autumn,2.927083333333333
2025-04-08,2025,Apr,4,Autumn,0.71875
2025-04-08,2025,Apr,4,Autumn,1.0
2025-04-08,2025,Apr,4,Autumn,2.221052631578947
2025-04-08,2025,Apr,4,Autumn,1.4479166666666667
2025-04-08,2025,Apr,4,Autumn,0.5625
2025-04-09,2025,Apr,4,Autumn,5.208333333333333
2025-04-09,2025,Apr,4,Autumn,9.958762886597944
2025-04-09,2025,Apr,4,Autumn,8.104166666666668
2025-04-09,2025,Apr,4,Autumn,6.822916666666669
2025-04-09,2025,Apr,4,Autumn,8.989583333333336
2025-04-09,2025,Apr,4,Autumn,6.2736842105263175
2025-04-09,2025,Apr,4,Autumn,1.0
2025-04-09,2025,Apr,4,Autumn,3.842105263157894
2025-04-09,2025,Apr,4,Autumn,1.979166666666665
2025-04-09,2025,Apr,4,Autumn,5.333333333333335
2025-04-10,2025,Apr,4,Autumn,7.4375
2025-04-10,2025,Apr,4,Autumn,9.520833333333334
2025-04-10,2025,Apr,4,Autumn,8.926315789473685
2025-04-10,2025,Apr,4,Autumn,7.0
2025-04-10,2025,Apr,4,Autumn,10.305263157894736
2025-04-10,2025,Apr,4,Autumn,8.020833333333332
2025-04-10,2025,Apr,4,Autumn,2.53125
2025-04-10,2025,Apr,4,Autumn,20.76842105263158
2025-04-10,2025,Apr,4,Autumn,5.463157894736842
2025-04-10,2025,Apr,4,Autumn,6.572916666666667
2025-04-11,2025,Apr,4,Autumn,2.4315789473684206
2025-04-11,2025,Apr,4,Autumn,4.614583333333334
2025-04-11,2025,Apr,4,Autumn,3.875
2025-04-11,2025,Apr,4,Autumn,4.010416666666664
2025-04-11,2025,Apr,4,Autumn,4.354166666666667
2025-04-11,2025,Apr,4,Autumn,2.46875
2025-04-11,2025,Apr,4,Autumn,5.36842105263158
2025-04-11,2025,Apr,4,Autumn,24.78125
2025-04-11,2025,Apr,4,Autumn,2.791666666666667
2025-04-11,2025,Apr,4,Autumn,1.5208333333333328
2025-04-12,2025,Apr,4,Autumn,9.628865979381452
2025-04-12,2025,Apr,4,Autumn,12.344086021505364
2025-04-12,2025,Apr,4,Autumn,11.91666666666666
2025-04-12,2025,Apr,4,Autumn,9.29166666666666
2025-04-12,2025,Apr,4,Autumn,11.66666666666666
2025-04-12,2025,Apr,4,Autumn,7.520833333333329
2025-04-12,2025,Apr,4,Autumn,2.25
2025-04-12,2025,Apr,4,Autumn,6.578947368421051
2025-04-12,2025,Apr,4,Autumn,5.25
2025-04-12,2025,Apr,4,Autumn,7.729166666666667
2025-04-13,2025,Apr,4,Autumn,14.72916666666666
2025-04-13,2025,Apr,4,Autumn,9.452631578947368
2025-04-13,2025,Apr,4,Autumn,8.385416666666668
2025-04-13,2025,Apr,4,Autumn,10.831578947368415
2025-04-13,2025,Apr,4,Autumn,11.020833333333332
2025-04-13,2025,Apr,4,Autumn,10.505263157894737
2025-04-13,2025,Apr,4,Autumn,10.4375
2025-04-13,2025,Apr,4,Autumn,12.01063829787234
2025-04-13,2025,Apr,4,Autumn,8.125
2025-04-13,2025,Apr,4,Autumn,7.302083333333335
2025-04-14,2025,Apr,4,Autumn,2.684210526315788
2025-04-14,2025,Apr,4,Autumn,5.073684210526316
2025-04-14,2025,Apr,4,Autumn,4.126315789473685
2025-04-14,2025,Apr,4,Autumn,5.03125
2025-04-14,2025,Apr,4,Autumn,4.484210526315788
2025-04-14,2025,Apr,4,Autumn,2.28125
2025-04-14,2025,Apr,4,Autumn,4.947368421052633
2025-04-14,2025,Apr,4,Autumn,6.239583333333332
2025-04-14,2025,Apr,4,Autumn,4.302083333333333
2025-04-14,2025,Apr,4,Autumn,2.336842105263157
2025-04-15,2025,Apr,4,Autumn,8.583333333333334
2025-04-15,2025,Apr,4,Autumn,12.031578947368423
2025-04-15,2025,Apr,4,Autumn,9.715789473684213
2025-04-15,2025,Apr,4,Autumn,11.052083333333336
2025-04-15,2025,Apr,4,Autumn,11.305263157894736
2025-04-15,2025,Apr,4,Autumn,6.270833333333332
2025-04-15,2025,Apr,4,Autumn,10.66666666666667
2025-04-15,2025,Apr,4,Autumn,19.45833333333334
2025-04-15,2025,Apr,4,Autumn,8.31578947368421
2025-04-15,2025,Apr,4,Autumn,7.229166666666667
2025-04-16,2025,Apr,4,Autumn,6.333333333333332
2025-04-16,2025,Apr,4,Autumn,9.525773195876289
2025-04-16,2025,Apr,4,Autumn,8.479166666666666
2025-04-16,2025,Apr,4,Autumn,8.884210526315789
2025-04-16,2025,Apr,4,Autumn,9.30526315789474
2025-04-16,2025,Apr,4,Autumn,6.145833333333335
2025-04-16,2025,Apr,4,Autumn,6.978947368421054
2025-04-16,2025,Apr,4,Autumn,9.432098765432096
2025-04-16,2025,Apr,4,Autumn,15.208333333333332
2025-04-16,2025,Apr,4,Autumn,6.0625
2025-04-17,2025,Apr,4,Autumn,9.916666666666668
2025-04-17,2025,Apr,4,Autumn,13.052631578947368
2025-04-17,2025,Apr,4,Autumn,11.572916666666666
2025-04-17,2025,Apr,4,Autumn,10.864583333333334
2025-04-17,2025,Apr,4,Autumn,13.28125
2025-04-17,2025,Apr,4,Autumn,10.541666666666666
2025-04-17,2025,Apr,4,Autumn,11.802083333333334
2025-04-17,2025,Apr,4,Autumn,13.236559139784944
2025-04-17,2025,Apr,4,Autumn,11.09375
2025-04-17,2025,Apr,4,Autumn,8.5
2025-04-18,2025,Apr,4,Autumn,10.041666666666664
2025-04-18,2025,Apr,4,Autumn,14.4
2025-04-18,2025,Apr,4,Autumn,11.726315789473684
2025-04-18,2025,Apr,4,Autumn,13.2
2025-04-18,2025,Apr,4,Autumn,13.322916666666666
2025-04-18,2025,Apr,4,Autumn,10.157894736842106
2025-04-18,2025,Apr,4,Autumn,12.09375
2025-04-18,2025,Apr,4,Autumn,17.73684210526316
2025-04-18,2025,Apr,4,Autumn,10.60416666666667
2025-04-18,2025,Apr,4,Autumn,10.041666666666666
2025-04-19,2025,Apr,4,Autumn,10.831578947368415
2025-04-19,2025,Apr,4,Autumn,11.98958333333333
2025-04-19,2025,Apr,4,Autumn,11.0
2025-04-19,2025,Apr,4,Autumn,12.84375
2025-04-19,2025,Apr,4,Autumn,12.168421052631585
2025-04-19,2025,Apr,4,Autumn,11.854166666666668
2025-04-19,2025,Apr,4,Autumn,12.747368421052634
2025-04-19,2025,Apr,4,Autumn,13.604166666666668
2025-04-19,2025,Apr,4,Autumn,9.614583333333332
2025-04-19,2025,Apr,4,Autumn,8.239583333333332
2025-04-20,2025,Apr,4,Autumn,1.84375
2025-04-20,2025,Apr,4,Autumn,2.376344086021506
2025-04-20,2025,Apr,4,Autumn,3.1666666666666665
2025-04-20,2025,Apr,4,Autumn,3.03125
2025-04-20,2025,Apr,4,Autumn,3.34375
2025-04-20,2025,Apr,4,Autumn,4.829787234042553
2025-04-20,2025,Apr,4,Autumn,6.4375
2025-04-20,2025,Apr,4,Autumn,4.6875
2025-04-20,2025,Apr,4,Autumn,2.094736842105263
2025-04-20,2025,Apr,4,Autumn,1.03125
2025-04-21,2025,Apr,4,Autumn,1.21875
2025-04-21,2025,Apr,4,Autumn,2.4000000000000004
2025-04-21,2025,Apr,4,Autumn,2.145833333333333
2025-04-21,2025,Apr,4,Autumn,2.0
2025-04-21,2025,Apr,4,Autumn,2.25
2025-04-21,2025,Apr,4,Autumn,1.6666666666666667
2025-04-21,2025,Apr,4,Autumn,2.635416666666667
2025-04-21,2025,Apr,4,Autumn,3.354166666666665
2025-04-21,2025,Apr,4,Autumn,2.885416666666665
2025-04-21,2025,Apr,4,Autumn,0.6979166666666664
2025-04-22,2025,Apr,4,Autumn,0.610526315789474
2025-04-22,2025,Apr,4,Autumn,2.810526315789473
2025-04-22,2025,Apr,4,Autumn,2.199999999999999
2025-04-22,2025,Apr,4,Autumn,1.2916666666666663
2025-04-22,2025,Apr,4,Autumn,2.4375
2025-04-22,2025,Apr,4,Autumn,0.96875
2025-04-22,2025,Apr,4,Autumn,4.136842105263158
2025-04-22,2025,Apr,4,Autumn,0.7916666666666667
2025-04-22,2025,Apr,4,Autumn,2.4583333333333357
2025-04-22,2025,Apr,4,Autumn,0.46875
2025-04-23,2025,Apr,4,Autumn,1.3958333333333337
2025-04-23,2025,Apr,4,Autumn,4.336956521739132
2025-04-23,2025,Apr,4,Autumn,3.489583333333333
2025-04-23,2025,Apr,4,Autumn,3.336842105263157
2025-04-23,2025,Apr,4,Autumn,3.75
2025-04-23,2025,Apr,4,Autumn,1.7446808510638294
2025-04-23,2025,Apr,4,Autumn,5.021052631578947
2025-04-23,2025,Apr,4,Autumn,4.114583333333332
2025-04-23,2025,Apr,4,Autumn,1.7604166666666663
2025-04-23,2025,Apr,4,Autumn,1.135416666666666
2025-04-24,2025,Apr,4,Autumn,6.614583333333333
2025-04-24,2025,Apr,4,Autumn,6.635416666666665
2025-04-24,2025,Apr,4,Autumn,7.115789473684212
2025-04-24,2025,Apr,4,Autumn,4.34375
2025-04-24,2025,Apr,4,Autumn,6.978947368421054
2025-04-24,2025,Apr,4,Autumn,6.125
2025-04-24,2025,Apr,4,Autumn,7.791666666666667
2025-04-24,2025,Apr,4,Autumn,6.9375
2025-04-24,2025,Apr,4,Autumn,2.6631578947368424
